,slide_id,HE,CD3,CD4,CD8,CD19,CD68,Foxp3,size
782,201478533_HE_6,1,1,1,1,1,1,1,261667584
783,201609404_HE_6,1,1,1,1,1,1,1,286827264
784,201447621_HE_null,1,1,1,1,1,1,1,265544457
786,201425634_HE_6,1,1,1,1,1,1,1,137104128
787,201469759_HE_6,1,1,1,1,1,1,1,115538688
788,201466162_HE_4,1,1,1,1,1,1,1,348046080
790,201647678_HE_4,1,1,1,1,1,1,1,235893504
791,201474571_HE_5,1,1,1,1,1,1,1,280965888
792,201649148_HE_6,1,1,1,1,1,1,1,116644608
793,201620621_HE_2,1,1,1,1,1,1,1,295115520
794,201435447_HE_null,1,1,1,1,1,1,1,303078153
797,201466186_HE_3,1,1,1,1,1,1,1,336403200
798,201450043_HE_5,1,1,1,1,1,1,1,384498432
799,201638859_HE_2,1,1,1,1,1,1,1,262638336
801,201426351_HE_8,1,1,1,1,1,1,1,277199616
804,201471497_HE_3,1,1,1,1,1,1,1,381223680
805,201126442_HE_5,1,1,1,1,1,1,1,389997312
810,201205352_HE_4,1,1,1,1,1,1,1,300503808
811,201205660_HE_3,1,1,1,1,1,1,1,374932224
813,201209867_HE_3,1,1,1,1,1,1,1,276087552
815,201215739_HE_null,1,1,1,1,1,1,1,311016201
817,201226070_HE_null,1,1,1,1,1,1,1,284173065
818,201228001_HE_null,1,1,1,1,1,1,1,301695753
821,201240769_HE_3,1,1,1,1,1,1,1,189604608
824,201250117_HE_3,1,1,1,1,1,1,1,305320704
825,201251024_HE_4,1,1,1,1,1,1,1,223587072
826,201251325_HE_3,1,1,1,1,1,1,1,354208512
827,201251654_HE_7,1,1,1,1,1,1,1,354171648
828,201257755_HE_1,1,1,1,1,1,1,1,372345600
829,201261432_HE_3,1,1,1,1,1,1,1,187368192
830,201262611_HE_3,1,1,1,1,1,1,1,333263616
832,201267171_HE_2,1,1,1,1,1,1,1,268886784
833,201300420_HE_null,1,1,1,1,1,1,1,323869449
836,201327980_HE_1,1,1,1,1,1,1,1,330670848
839,201332987_HE_4,1,1,1,1,1,1,1,304890624
840,201333022_HE_3,1,1,1,1,1,1,1,385690368
842,201333856_HE_3,1,1,1,1,1,1,1,210297600
844,201340771_HE_8,1,1,1,1,1,1,1,224269056
845,201342635_HE_7,1,1,1,1,1,1,1,218524416
850,201348432_HE_null,1,1,1,1,1,1,1,383085321
852,201351446_HE_4,1,1,1,1,1,1,1,260266752
853,201356891_HE_null,1,1,1,1,1,1,1,353889033
854,201357144_HE_5,1,1,1,1,1,1,1,270140160
857,201358012_HE_3,1,1,1,1,1,1,1,255916800
858,201360140_HE_7,1,1,1,1,1,1,1,293616384
859,201361256_HE_5,1,1,1,1,1,1,1,225153792
860,201364470_HE_5,1,1,1,1,1,1,1,345422592
862,201365838_HE_3,1,1,1,1,1,1,1,302181120
864,201366191_HE_1,1,1,1,1,1,1,1,225878784
867,201424583_HE_4,1,1,1,1,1,1,1,271473408
871,201433764_HE_3,1,1,1,1,1,1,1,244372224
872,201449359_HE_3,1,1,1,1,1,1,1,299723520
874,201450054_HE_3,1,1,1,1,1,1,1,357354240
876,201455987_HE_6,1,1,1,1,1,1,1,251167488
878,201470485_HE_5,1,1,1,1,1,1,1,328735488
880,201474201_HE_4,1,1,1,1,1,1,1,252248832
885,201527377_HE_5,1,1,1,1,1,1,1,319064832
886,201527762_HE_5,1,1,1,1,1,1,1,308208384
887,201530605_HE_3,1,1,1,1,1,1,1,359860992
888,201539357_HE_3,1,1,1,1,1,1,1,299115264
889,201545326_HE_4,1,1,1,1,1,1,1,345914112
894,201570891_HE_3,1,1,1,1,1,1,1,303907584
896,201576538_HE_4,1,1,1,1,1,1,1,297468672
897,201583414_HE_3,1,1,1,1,1,1,1,251855616
899,201640645_HE_5,1,1,1,1,1,1,1,365120256
900,201641757_HE_2,1,1,1,1,1,1,1,178649856
901,201649380_HE_4,1,1,1,1,1,1,1,201812736
902,201649435_HE_3,1,1,1,1,1,1,1,213234432
907,201123052_HE_2,1,1,1,1,1,1,1,195650304
909,201125276_HE_null,1,1,1,1,1,1,1,297265929
914,201126453_HE_5,1,1,1,1,1,1,1,330345216
919,201128744_HE_2,1,1,1,1,1,1,1,224957184
920,201128768_HE_3,1,1,1,1,1,1,1,383441664
923,201129215_HE_2,1,1,1,1,1,1,1,383410944
926,201129990_HE_null,1,1,1,1,1,1,1,322530057
929,201132369_HE_1,1,1,1,1,1,1,1,277998336
930,201133210_HE_4,1,1,1,1,1,1,1,363166464
932,201134791_HE_3,1,1,1,1,1,1,1,243426048
934,201200246_HE_5,1,1,1,1,1,1,1,310192896
935,201200453_HE_1,1,1,1,1,1,1,1,348494592
936,201200462_HE_1,1,1,1,1,1,1,1,293911296
937,201201111_HE_6,1,1,1,1,1,1,1,223937280
938,201202725_HE_4,1,1,1,1,1,1,1,273752832
939,201202734_HE_4,1,1,1,1,1,1,1,346761984
940,201203490_HE_7,1,1,1,1,1,1,1,226345728
941,201203782_HE_2,1,1,1,1,1,1,1,165231360
945,201205566_HE_2,1,1,1,1,1,1,1,372855552
946,201205585_HE_4,1,1,1,1,1,1,1,327641856
949,201210076_HE_null,1,1,1,1,1,1,1,384203529
952,201212572_HE_null,1,1,1,1,1,1,1,180388617
953,201214443_HE_null,1,1,1,1,1,1,1,219206409
955,201214996_HE_2,1,1,1,1,1,1,1,360180480
958,201218861_HE_null,1,1,1,1,1,1,1,235088649
960,201219695_HE_null,1,1,1,1,1,1,1,299453193
961,201219735_HE_null,1,1,1,1,1,1,1,144648969
962,201220752_HE_4,1,1,1,1,1,1,1,355861248
963,201221046_HE_null,1,1,1,1,1,1,1,296510217
966,201158804_HE_1,1,1,1,1,1,1,1,225547008
968,201224425_HE_null,1,1,1,1,1,1,1,379976457
970,201254799_HE_2,1,1,1,1,1,1,1,164721408
973,201330693_HE_4,1,1,1,1,1,1,1,360186624
974,201336816_HE_5,1,1,1,1,1,1,1,299440896
975,201343401_HE_7,1,1,1,1,1,1,1,296694528
977,201353123_HE_5,1,1,1,1,1,1,1,277771008
980,201365931_HE_2,1,1,1,1,1,1,1,282858240
983,201467551_HE_null,1,1,1,1,1,1,1,257809161
985,201525279_HE_3,1,1,1,1,1,1,1,343554816
987,201546766_HE_5,1,1,1,1,1,1,1,381856512
989,201574709_HE_3,1,1,1,1,1,1,1,307471104
990,201624208_HE_3,1,1,1,1,1,1,1,359437056
993,201669909_HE_2,1,1,1,1,1,1,1,360229632
994,201224965_HE_null,1,1,1,1,1,1,1,271092489
996,201225740_HE_null,1,1,1,1,1,1,1,289506057
1000,201229162_HE_4,1,1,1,1,1,1,1,335948544
1001,201230074_HE_4,1,1,1,1,1,1,1,324379392
1004,201234029_HE_3,1,1,1,1,1,1,1,320914176
1007,201236201_HE_1,1,1,1,1,1,1,1,384320256
1010,201241039_HE_5,1,1,1,1,1,1,1,266060544
1014,201244379_HE_2,1,1,1,1,1,1,1,347302656
1019,201247868_HE_9,1,1,1,1,1,1,1,239162112
1021,201250720_HE_2,1,1,1,1,1,1,1,322419456
1024,201253114_HE_5,1,1,1,1,1,1,1,149859072
1025,201253386_HE_4,1,1,1,1,1,1,1,371448576
1029,201257440_HE_2,1,1,1,1,1,1,1,327230208
1032,201259490_HE_1,1,1,1,1,1,1,1,328299264
1034,201260567_HE_3,1,1,1,1,1,1,1,389997312
1036,201260658_HE_8,1,1,1,1,1,1,1,358232832
1037,201260933_HE_2,1,1,1,1,1,1,1,364432128
1040,201262612_HE_11,1,1,1,1,1,1,1,253637379
1042,201264029_HE_1,1,1,1,1,1,1,1,301265664
1044,201264765_HE_null,1,1,1,1,1,1,1,335739657
1045,201265286_HE_null,1,1,1,1,1,1,1,189917961
1046,201265313_HE_null,1,1,1,1,1,1,1,373789449
1049,201300885_HE_4,1,1,1,1,1,1,1,377346816
1050,201300946_HE_2,1,1,1,1,1,1,1,387889920
1052,201301951_HE_4,1,1,1,1,1,1,1,258632448
1055,201303136_HE_7,1,1,1,1,1,1,1,363498240
1056,201303826_HE_4,1,1,1,1,1,1,1,379024128
1057,201303889_HE_4,1,1,1,1,1,1,1,360721152
1058,201304800_HE_4,1,1,1,1,1,1,1,370090752
1059,201305258_HE_4,1,1,1,1,1,1,1,287613696
1060,201306767_HE_4,1,1,1,1,1,1,1,242227968
1061,201307200_HE_4,1,1,1,1,1,1,1,329503488
1062,201307217_HE_4,1,1,1,1,1,1,1,252586752
1065,201327626_HE_4,1,1,1,1,1,1,1,340452096
1066,201327633_HE_2,1,1,1,1,1,1,1,250663680
1067,201327897_HE_5,1,1,1,1,1,1,1,243063552
1071,201329892_HE_2,1,1,1,1,1,1,1,280173312
1074,201330699_HE_1,1,1,1,1,1,1,1,342534912
1077,201331527_HE_3,1,1,1,1,1,1,1,354687744
1078,201331533_HE_4,1,1,1,1,1,1,1,281230080
1083,201333233_HE_3,1,1,1,1,1,1,1,356899584
1084,201333528_HE_11,1,1,1,1,1,1,1,338031363
1090,201337903_HE_7,1,1,1,1,1,1,1,310592256
1093,201341220_HE_5,1,1,1,1,1,1,1,258798336
1094,201341247_HE_3,1,1,1,1,1,1,1,198028032
1096,201341337_HE_null,1,1,1,1,1,1,1,385039113
1098,201341579_HE_3,1,1,1,1,1,1,1,246289152
1100,201342037_HE_4,1,1,1,1,1,1,1,257489664
1101,201342594_HE_3,1,1,1,1,1,1,1,184818432
1103,201342920_HE_3,1,1,1,1,1,1,1,378360576
1109,201343995_HE_3,1,1,1,1,1,1,1,337533696
1110,201344215_HE_3,1,1,1,1,1,1,1,342037248
1111,201345099_HE_2,1,1,1,1,1,1,1,389720832
1112,201345330_HE_2,1,1,1,1,1,1,1,386956032
1113,201345352_HE_3,1,1,1,1,1,1,1,278913792
1114,201345568_HE_1,1,1,1,1,1,1,1,298433280
1116,201346737_HE_10,1,1,1,1,1,1,1,298513155
1117,201346984_HE_3,1,1,1,1,1,1,1,382384896
1120,201347243_HE_2,1,1,1,1,1,1,1,377475840
1121,201347259_HE_5,1,1,1,1,1,1,1,293229312
1122,201348130_HE_2,1,1,1,1,1,1,1,347665152
1123,201348409_HE_2,1,1,1,1,1,1,1,316465920
1124,201348471_HE_1,1,1,1,1,1,1,1,328876800
1125,201348734_HE_1,1,1,1,1,1,1,1,363166464
1126,201349069_HE_3,1,1,1,1,1,1,1,278840064
1131,201349645_HE_4,1,1,1,1,1,1,1,337853184
1133,201350549_HE_5,1,1,1,1,1,1,1,281494272
1134,201350910_HE_4,1,1,1,1,1,1,1,335813376
1136,201352026_HE_3,1,1,1,1,1,1,1,286882560
1137,201352885_HE_11,1,1,1,1,1,1,1,364002051
1138,201353495_HE_3,1,1,1,1,1,1,1,326726400
1145,201356026_HE_4,1,1,1,1,1,1,1,294746880
1146,201356563_HE_3,1,1,1,1,1,1,1,230578944
1147,201356883_HE_6,1,1,1,1,1,1,1,314831616
1148,201357156_HE_5,1,1,1,1,1,1,1,380517120
1149,201357765_HE_3,1,1,1,1,1,1,1,382169856
1150,201357767_HE_5,1,1,1,1,1,1,1,317639424
1151,201357783_HE_3,1,1,1,1,1,1,1,251517696
1153,201358328_HE_3,1,1,1,1,1,1,1,381524736
1157,201360062_HE_2,1,1,1,1,1,1,1,264217344
1158,201360074_HE_4,1,1,1,1,1,1,1,346049280
1161,201360341_HE_5,1,1,1,1,1,1,1,387152640
1165,201360910_HE_2,1,1,1,1,1,1,1,204337920
1166,201360920_HE_4,1,1,1,1,1,1,1,284197632
1167,201361524_HE_5,1,1,1,1,1,1,1,349864704
1170,201361791_HE_3,1,1,1,1,1,1,1,252556032
1171,201361857_HE_1,1,1,1,1,1,1,1,323531520
1172,201362096_HE_2,1,1,1,1,1,1,1,279816960
1173,201362382_HE_null,1,1,1,1,1,1,1,182213385
1175,201363541_HE_2,1,1,1,1,1,1,1,333921024
1177,201363843_HE_6,1,1,1,1,1,1,1,278575872
1179,201364524_HE_3,1,1,1,1,1,1,1,348046080
1182,201365596_HE_2,1,1,1,1,1,1,1,270533376
1186,201366123_HE_4,1,1,1,1,1,1,1,279694080
1187,201366184_HE_null,1,1,1,1,1,1,1,269697801
1189,201366698_HE_8,1,1,1,1,1,1,1,348107520
1191,201400310_HE_2,1,1,1,1,1,1,1,188087040
1192,201401636_HE_4,1,1,1,1,1,1,1,383460096
1193,201404940_HE_2,1,1,1,1,1,1,1,387134208
1194,201408055_HE_5,1,1,1,1,1,1,1,220551936
1196,201412203_HE_4,1,1,1,1,1,1,1,288006912
1200,201416393_HE_3,1,1,1,1,1,1,1,203840256
1201,201416762_HE_3,1,1,1,1,1,1,1,322013952
1202,201419941_HE_5,1,1,1,1,1,1,1,301652736
1205,201423297_HE_null,1,1,1,1,1,1,1,360905481
1206,201424802_HE_7,1,1,1,1,1,1,1,292276992
1207,201427508_HE_null,1,1,1,1,1,1,1,319992585
1214,201447602_HE_5,1,1,1,1,1,1,1,260807424
1215,201449380_HE_4,1,1,1,1,1,1,1,288645888
1216,201449674_HE_4,1,1,1,1,1,1,1,287957760
1217,201450345_HE_3,1,1,1,1,1,1,1,360364800
1218,201452972_HE_4,1,1,1,1,1,1,1,272972544
1219,201453255_HE_2,1,1,1,1,1,1,1,346479360
1220,201453256_HE_4,1,1,1,1,1,1,1,308318976
1221,201453285_HE_5,1,1,1,1,1,1,1,282864384
1223,201454999_HE_5,1,1,1,1,1,1,1,352150272
1224,201456019_HE_9,1,1,1,1,1,1,1,240046848
1226,201459457_HE_5,1,1,1,1,1,1,1,271098624
1227,201459771_HE_2,1,1,1,1,1,1,1,118266624
1228,201461850_HE_4,1,1,1,1,1,1,1,238922496
1230,201463908_HE_4,1,1,1,1,1,1,1,383712000
1232,201467164_HE_null,1,1,1,1,1,1,1,373506825
1233,201467224_HE_3,1,1,1,1,1,1,1,207403776
1235,201471112_HE_2,1,1,1,1,1,1,1,365304576
1236,201471530_HE_6,1,1,1,1,1,1,1,364229376
1238,201471864_HE_4,1,1,1,1,1,1,1,255830784
1241,201472230_HE_9,1,1,1,1,1,1,1,368818944
1242,201472447_HE_4,1,1,1,1,1,1,1,276867840
1245,201473864_HE_5,1,1,1,1,1,1,1,323851008
1247,201478207_HE_3,1,1,1,1,1,1,1,380787456
1248,201478861_HE_3,1,1,1,1,1,1,1,365943552
1250,201500044_HE_3,1,1,1,1,1,1,1,315089664
1252,201500319_HE_2,1,1,1,1,1,1,1,368468736
1253,201500337_HE_null,1,1,1,1,1,1,1,275374857
1254,201502345_HE_null,1,1,1,1,1,1,1,130849545
1255,201506001_HE_null,1,1,1,1,1,1,1,361501449
1257,201508028_HE_5,1,1,1,1,1,1,1,311569152
1261,201519451_HE_null,1,1,1,1,1,1,1,250657545
1264,201524588_HE_4,1,1,1,1,1,1,1,292412160
1265,201524599_HE_4,1,1,1,1,1,1,1,255781632
1266,201526012_HE_null,1,1,1,1,1,1,1,316214025
1270,201529174_HE_null,1,1,1,1,1,1,1,262576905
1272,201531938_HE_4,1,1,1,1,1,1,1,342780672
1275,201533070_HE_2,1,1,1,1,1,1,1,298660608
1276,201533408_HE_null,1,1,1,1,1,1,1,226063113
1277,201533830_HE_null,1,1,1,1,1,1,1,254135049
1278,201534741_HE_null,1,1,1,1,1,1,1,293819145
1279,201536233_HE_null,1,1,1,1,1,1,1,347290377
1281,201536866_HE_4,1,1,1,1,1,1,1,348396288
1283,201537257_HE_null,1,1,1,1,1,1,1,257846025
1287,201538083_HE_null,1,1,1,1,1,1,1,329245449
1288,201539323_HE_null,1,1,1,1,1,1,1,326216457
1291,201541831_HE_3,1,1,1,1,1,1,1,315820800
1292,201542116_HE_null,1,1,1,1,1,1,1,137460489
1294,201545330_HE_null,1,1,1,1,1,1,1,256346889
1296,201545750_HE_4,1,1,1,1,1,1,1,328305408
1298,201547427_HE_null,1,1,1,1,1,1,1,371319561
1299,201547450_HE_null,1,1,1,1,1,1,1,258067209
1300,201547505_HE_3,1,1,1,1,1,1,1,313750272
1301,201548796_HE_null,1,1,1,1,1,1,1,267891465
1302,201549146_HE_null,1,1,1,1,1,1,1,75031305
1304,201550810_HE_4,1,1,1,1,1,1,1,351738624
1305,201551277_HE_null,1,1,1,1,1,1,1,304546569
1306,201552556_HE_3,1,1,1,1,1,1,1,214579968
1308,201553937_HE_4,1,1,1,1,1,1,1,216029952
1312,201557783_HE_5,1,1,1,1,1,1,1,180075264
1313,201558410_HE_5,1,1,1,1,1,1,1,356911872
1314,201560176_HE_null,1,1,1,1,1,1,1,346258185
1315,201560185_HE_null,1,1,1,1,1,1,1,274938633
1317,201562273_HE_4,1,1,1,1,1,1,1,311458560
1321,201564293_HE_4,1,1,1,1,1,1,1,233171712
1323,201565536_HE_6,1,1,1,1,1,1,1,277009152
1326,201569059_HE_2,1,1,1,1,1,1,1,310309632
1330,201575131_HE_3,1,1,1,1,1,1,1,326486784
1331,201575487_HE_4,1,1,1,1,1,1,1,275350272
1332,201576225_HE_3,1,1,1,1,1,1,1,294359808
1333,201578293_HE_3,1,1,1,1,1,1,1,330867456
1335,201579328_HE_4,1,1,1,1,1,1,1,222235392
1336,201581029_HE_3,1,1,1,1,1,1,1,220023552
1340,201582760_HE_3,1,1,1,1,1,1,1,383595264
1341,201583373_HE_3,1,1,1,1,1,1,1,301830912
1342,201602838_HE_5,1,1,1,1,1,1,1,331684608
1347,201624287_HE_2,1,1,1,1,1,1,1,302359296
1348,201625693_HE_5,1,1,1,1,1,1,1,269955840
1349,201626041_HE_4,1,1,1,1,1,1,1,253102848
1350,201626362_HE_4,1,1,1,1,1,1,1,371958528
1353,201629257_HE_5,1,1,1,1,1,1,1,202912512
1355,201631428_HE_2,1,1,1,1,1,1,1,382212864
1356,201631473_HE_6,1,1,1,1,1,1,1,368499456
1357,201634065_HE_3,1,1,1,1,1,1,1,306125568
1358,201634082_HE_3,1,1,1,1,1,1,1,310831872
1361,201636377_HE_6,1,1,1,1,1,1,1,322167552
1362,201639279_HE_5,1,1,1,1,1,1,1,287939328
1363,201639605_HE_5,1,1,1,1,1,1,1,359117568
1364,201643972_HE_4,1,1,1,1,1,1,1,369500928
1365,201648412_HE_5,1,1,1,1,1,1,1,194919168
1367,201648798_HE_2,1,1,1,1,1,1,1,291287808
1368,201649399_HE_4,1,1,1,1,1,1,1,314794752
1369,201652137_HE_4,1,1,1,1,1,1,1,235672320
1371,201654267_HE_3,1,1,1,1,1,1,1,314942208
1372,201655270_HE_6,1,1,1,1,1,1,1,319574784
1373,201655292_HE_5,1,1,1,1,1,1,1,344058624
1374,201655307_HE_2,1,1,1,1,1,1,1,286151424
1377,201657507_HE_4,1,1,1,1,1,1,1,225252096
1378,201658799_HE_3,1,1,1,1,1,1,1,273814272
1379,201659050_HE_4,1,1,1,1,1,1,1,390427392
1380,201659063_HE_6,1,1,1,1,1,1,1,273335040
1382,201660497_HE_5,1,1,1,1,1,1,1,293647104
1385,201661303_HE_6,1,1,1,1,1,1,1,281629440
1387,201662683_HE_13,1,1,1,1,1,1,1,298156803
1388,201663423_HE_6,1,1,1,1,1,1,1,315556608
1390,201666403_HE_5,1,1,1,1,1,1,1,324539136
1393,201667578_HE_4,1,1,1,1,1,1,1,367055616
1394,201670272_HE_3,1,1,1,1,1,1,1,287914752
1395,201670287_HE_6,1,1,1,1,1,1,1,258607872
1396,201670977_HE_3,1,1,1,1,1,1,1,271596288
1398,201672474_HE_6,1,1,1,1,1,1,1,332716800
1399,201673660_HE_3,1,1,1,1,1,1,1,309099264
1400,201677536_HE_4,1,1,1,1,1,1,1,335094528
1402,201680866_HE_5,1,1,1,1,1,1,1,382796544
1403,201681880_HE_3,1,1,1,1,1,1,1,283558656
1404,201682604_HE_4,1,1,1,1,1,1,1,186120960
1407,201684401_HE_7,1,1,1,1,1,1,1,340316928
1408,201685089_HE_3,1,1,1,1,1,1,1,291822336
1410,201686187_HE_7,1,1,1,1,1,1,1,375497472
1411,201687002_HE_3,1,1,1,1,1,1,1,362330880
1412,201687613_HE_9,1,1,1,1,1,1,1,254884608
1413,201687654_HE_5,1,1,1,1,1,1,1,384959232
